u1,u2,u3,u4
4.896032721202431964e-02,4.399684913082978904e-02,2.060554320336921430e-02,1.578391922257289109e-02
4.294811791077236124e-02,4.289274200501020512e-02,2.343464848739989712e-02,2.306778617570423920e-02
1.682792625330440522e-02,3.092473957735553114e-02,4.895639646899169195e-02,1.377678298900245416e-02
3.205209944641446151e-02,2.304577020860087283e-02,3.656493972570239864e-02,3.151525530472175374e-02
4.002480817384362205e-02,3.532928802969317189e-02,2.883202212290199296e-02,2.577205232909830085e-02
2.289188378237966282e-02,2.884937392436765641e-02,2.879648161542951862e-02,4.534977461182562730e-02
1.435488079731077511e-02,2.262514641522866271e-02,4.356583224462157178e-02,3.059941092281095315e-02
1.678735507463840690e-02,3.590914737912801608e-02,4.125891394173096527e-02,2.668315920274451358e-02
4.175183096648057979e-02,2.557784125655700180e-02,2.094749761652008740e-02,1.396756434727679762e-02
3.867453763752945473e-02,2.071264159176001984e-02,1.960163666144647959e-02,2.080677701922516165e-02
1.690424736272456638e-02,3.201700473464831609e-02,1.794662991931189264e-02,3.557734746955922706e-02
2.475611567236944352e-02,3.829960456514522327e-02,2.303461183071544432e-02,2.780366819059884587e-02
1.428268275258005177e-02,2.076446456776761054e-02,1.828937907624555298e-02,1.934675784037858184e-02
3.145605821087932297e-02,4.292258978791785307e-02,4.542721876086866506e-02,2.877126899246733316e-02
3.566572820022224921e-02,1.825725499121203660e-02,3.538771552506879414e-02,2.421269486548585995e-02
4.100610765235620375e-02,3.346693024269258715e-02,2.542928566222911468e-02,3.694130519453778932e-02
3.641739769908487051e-02,1.876371936779592381e-02,1.538941237643785646e-02,3.893788388215212865e-02
1.210935329835187944e-02,1.091784267745690706e-02,4.514017896486223480e-02,2.215161866527273066e-02
4.171330251940685158e-02,2.657590484898993133e-02,1.225787943510761938e-02,4.220524678521318102e-02
3.277023541618574731e-02,3.236828458913917211e-02,2.580252388384408208e-02,3.285151462598796118e-02
3.376260457716830782e-02,2.033348083997879932e-02,4.573937903784158765e-02,3.274403113364263151e-02
4.120938126700445653e-02,4.558615840780577688e-02,2.423256745763302522e-02,3.030471505666899185e-02
3.664487386403611491e-02,3.575499276584596237e-02,4.236730510891993651e-02,1.275517045711420903e-02
3.690974433542709016e-02,3.300892685370079155e-02,2.000260366558440778e-02,3.557353451913179004e-02
1.215747741467978517e-02,3.915945984148179460e-02,2.604416736444498115e-02,4.896587601263034661e-02
1.533254670787535107e-02,3.355516082900716901e-02,1.026547959364173396e-02,1.061365105116506349e-02
2.978114724609572800e-02,4.770151065411654817e-02,1.132487713592597589e-02,2.382769982885395155e-02
3.524942151671790064e-02,1.022614034880091685e-02,2.770908206215180053e-02,3.777392296473099098e-02
2.726441943316080391e-02,4.801871644048574111e-02,2.054080035207497129e-02,1.924904624366088196e-02
4.595219316926356379e-02,1.022908724640572350e-02,3.689686394238969602e-02,2.731002294366775829e-02
4.228524245274561250e-02,3.558600852402787895e-02,2.734085735595590677e-02,4.050053479805070661e-02
2.420094802091253897e-02,4.447576031333166230e-02,2.961482862583821735e-02,1.431216729546496910e-02
2.736325704690336508e-02,2.073710077343376632e-02,2.335590740083989120e-02,3.257655262344325703e-02
4.806728434832606422e-02,3.075182139582374047e-02,2.297554967125720049e-02,1.562989012729586527e-02
2.922256133613302526e-02,3.472729013876630494e-02,3.176253453024942275e-02,2.330072151488525936e-02
2.201114719655482971e-02,4.487411713789450640e-02,4.033980933670087976e-02,1.719636760697080755e-02
1.802037134787906267e-02,4.114717067549039653e-02,4.693471420386977067e-02,3.988444386793013607e-02
4.536223695656704802e-02,3.256598561444662421e-02,1.111082935419718289e-02,4.360562322235118915e-02
4.041667380089883355e-02,1.502328464170813935e-02,4.451805474140730495e-02,4.032756776139811983e-02
3.599300497330026882e-02,3.067595902744626318e-02,4.343806641265651747e-02,2.090770466604003480e-02
2.626315789236065290e-02,3.097693268542409811e-02,2.371985745096692050e-02,3.565326999449411338e-02
2.865447756269193930e-02,1.425546886263242760e-02,2.787706525266862856e-02,3.608360440927977503e-02
3.017071444348607551e-02,1.922559561108511464e-02,2.032224236948752469e-02,4.897428916678008004e-02
2.870378470167347235e-02,4.363737138576527508e-02,3.783443629401838509e-02,1.354077499146561642e-02
4.661750312627997717e-02,1.714199734775264522e-02,3.490164871396241042e-02,3.283070324710438137e-02
3.518110395327968959e-02,3.964315486897780627e-02,3.508608575281917108e-02,3.292233898282638516e-02
4.370946995888438935e-02,3.842092991565101978e-02,1.862017759514333209e-02,2.897856944593996120e-02
4.049045776107220579e-02,3.238615861609424329e-02,3.126068980487620164e-02,3.690382885010446562e-02
1.895272855612597368e-02,3.807986870899170151e-02,4.416352546089621911e-02,3.589295106892639864e-02
3.948714639740782267e-02,4.901760679668544507e-02,4.538374337889226895e-02,1.841714089590426595e-02
1.573284464481136333e-02,2.481815420546205214e-02,3.803130663523374144e-02,4.710251655191862591e-02
3.466111213698843535e-02,3.016428795477743563e-02,2.222984545252202487e-02,1.681163575253902948e-02
2.923490352978810186e-02,3.396435951828005034e-02,2.289291391340806878e-02,3.384967329196555269e-02
4.158901557979335917e-02,2.814012281600241500e-02,1.610946896229438485e-02,4.748822593066110570e-02
3.937369609775114715e-02,1.275739185471237887e-02,2.461012611090145769e-02,3.052792071905430921e-02
1.033738718304269034e-02,2.005137427072259393e-02,3.309128170248997608e-02,1.308759558780125433e-02
3.329682130218227648e-02,1.250986071100889871e-02,2.520437790844204731e-02,4.863865527658549348e-02
2.260933117631213837e-02,2.445851593172359770e-02,1.188897352871251360e-02,2.851226482317525263e-02
1.224797289758517219e-02,1.511636453484030071e-02,4.825222490133459358e-02,1.664115056661338507e-02
4.295688504428893384e-02,4.854200788417487034e-02,1.231907663420134594e-02,1.178796914134769280e-02
4.252062089494147712e-02,4.522641897633448982e-02,2.640933902373834852e-02,4.110987009803350467e-02
1.847570622391184886e-02,1.717209688833010867e-02,1.728987002869244310e-02,2.612984016917949820e-02
4.031617942700279483e-02,3.394864169259635689e-02,3.731309803555467319e-02,3.297298665858006128e-02
4.159894940707472427e-02,2.767038873430797269e-02,2.073216139224533239e-02,3.611539190515821590e-02
2.872962632555890738e-02,2.915384568758170453e-02,4.779653433651152167e-02,3.963287875490450335e-02
2.612777304582572513e-02,2.282376177307914381e-02,3.163392571214875687e-02,4.081636325932418846e-02
2.317306961392467252e-02,1.106855304043075430e-02,4.789960888675268147e-02,3.392758104381895373e-02
4.379136536671795338e-02,1.543508402130699432e-02,3.760490337994287779e-02,4.509336504139175444e-02
4.944605387380802963e-02,2.376633363254616882e-02,4.582128600584540329e-02,1.452925563522244196e-02
4.924076312583363507e-02,1.545538644472354076e-02,1.085731448445547906e-02,4.426161730423362056e-02
3.451965133219432602e-02,1.272212192848044300e-02,3.555573444100722930e-02,4.735571027135063865e-02
4.483769807850493394e-02,3.555538134965827851e-02,2.881310965658719081e-02,1.760233874474267934e-02
2.054956819100348109e-02,2.385291395460032576e-02,2.186770937882261817e-02,1.667738389055938367e-02
1.329593310758385091e-02,2.631459640916680720e-02,4.478003056748319083e-02,2.486608572823296309e-02
2.530828630869221690e-02,3.219095952574078934e-02,2.974567980055510541e-02,4.793236440993807468e-02
3.802938877906299198e-02,4.410832128465672769e-02,4.219672066603503274e-02,2.113355463903943826e-02
4.420548717125740573e-02,2.483862449209963547e-02,4.365625883661949230e-02,4.396689743486470459e-02
3.617330177440411521e-02,4.098451916463066030e-02,4.276414821550010570e-02,1.633511597498082599e-02
2.809495070781398152e-02,2.742482236373659787e-02,1.212581095676319547e-02,3.484894452534014614e-02
3.527774213911498424e-02,2.514224045969728344e-02,4.480404593490879689e-02,2.938594432059453421e-02
4.878364661541621794e-02,4.747668299699914912e-02,1.144100065254363349e-02,4.757697844812698584e-02
1.039157082305439649e-02,3.139028398480617904e-02,1.034756347146024297e-02,1.467021908254246935e-02
4.968744149334780591e-02,2.430017010410619183e-02,2.520370439021735881e-02,3.417648956210787847e-02
4.315144106508582433e-02,3.319641840436327040e-02,3.593692122438559011e-02,1.796719261209863208e-02
3.382686676154981337e-02,2.361486154055401909e-02,3.105310011495283212e-02,3.836147186119992503e-02
4.462157315751778125e-02,2.735782778769913631e-02,1.482446334845008776e-02,4.873930997907677948e-02
3.387243161505155975e-02,4.350103908944578934e-02,2.967941745207626492e-02,1.474380783379944035e-02
4.793045462148093350e-02,1.626117145570819475e-02,3.785976628463130073e-02,2.204217756868358247e-02
4.202053076663690712e-02,2.391158083699566894e-02,1.722845164456513617e-02,2.543332372091437754e-02
3.474775416177736803e-02,4.009188235029349096e-02,4.710619406586866176e-02,2.948389581023749123e-02
3.973177113747924927e-02,4.731754848583016870e-02,1.653900085166806755e-02,1.182975275189084539e-02
4.886505479042125427e-02,2.774707971792315930e-02,3.159291075650172420e-02,4.116094362953005154e-02
4.081943170428903311e-02,1.479888454072762934e-02,3.792176160335459373e-02,3.693395107855900611e-02
3.129795818022633458e-02,3.420046061300727885e-02,3.884925230525782675e-02,3.913487444441788449e-02
3.199866775663207791e-02,4.457173522040806801e-02,2.237533193333091433e-02,1.656686246661030759e-02
2.251369875227807182e-02,2.176034083996190166e-02,4.560726530577943749e-02,3.837754773705347178e-02
3.023407119470040982e-02,2.722344897677950182e-02,4.226669317863936820e-02,4.503458573126636194e-02
4.518546475706809729e-02,4.952558604688035021e-02,3.285340140273674409e-02,1.203456039294308229e-02
3.819211930148117690e-02,3.239062765108981223e-02,2.496299601445190613e-02,2.886345491278775183e-02
2.839132182653576753e-02,2.962309397160892144e-02,4.582993110280237509e-02,1.271835062202497646e-02
1.722366328005685288e-02,4.999334717981245013e-02,2.216496118792246617e-02,2.544899902154373200e-02
2.069640898491523565e-02,3.669346074387089263e-02,1.043297072070660352e-02,1.907212737684584047e-02
4.632455209245457672e-02,1.918720161258126444e-02,4.031554309341994075e-02,2.689072459084704964e-02
2.918521007559060632e-02,4.683460868389528048e-02,3.685851320389105235e-02,4.936474643514785626e-02
2.139573016547183237e-02,4.481911187450084155e-02,3.455412357165566634e-02,3.930455876573175911e-02
4.927481918088456175e-02,1.464555442855736307e-02,1.562641208913805382e-02,4.893216660556162084e-02
4.786771226523731798e-02,1.774761607150861925e-02,3.137040752938258931e-02,3.479528969073602401e-02
1.602514643084244211e-02,4.494639209850042477e-02,2.412264222956792339e-02,3.078645525110641767e-02
1.448323619932563935e-02,3.248725372746036344e-02,1.561248440344068129e-02,2.200981348946923905e-02
1.642264318909560789e-02,4.098023163640100719e-02,1.021744000253469592e-02,2.303730606390514551e-02
2.031411018301926275e-02,1.922803317399904288e-02,4.315059316004505457e-02,3.024474859676958005e-02
1.375984764421084999e-02,3.652249495086633962e-02,4.183990161725198442e-02,3.060226919227286568e-02
1.190455076802640448e-02,4.322315965472026816e-02,4.881866616307749263e-02,2.965508979438002263e-02
2.759104162522633269e-02,4.511438009524744441e-02,1.396176948617572876e-02,3.663379507839237270e-02
3.950315456673043207e-02,4.263392808678497653e-02,1.780220475198885169e-02,2.551616509234985036e-02
4.821194646467352740e-02,3.736391401886660774e-02,2.788808067388235529e-02,1.359371845497106025e-02
1.361562955040603734e-02,4.889428606542130240e-02,1.089342098827678941e-02,1.442856023080469480e-02
3.138419254884385751e-02,3.500702466089821580e-02,1.820635192910035477e-02,1.447493418226191569e-02
3.150017096711050374e-02,3.797439665238110801e-02,3.054702696910529397e-02,4.903048395407760829e-02
3.453629252294278945e-02,4.624120770365559852e-02,3.164824002013953697e-02,4.668436643478733605e-02
1.932280491756772217e-02,3.266534205381174671e-02,4.558021360901615832e-02,2.911051947526067246e-02
3.796347358579888615e-02,2.679983479705974614e-02,3.499256254574554387e-02,3.676293640441584409e-02
4.867781539282364095e-02,2.868995827031092100e-02,4.674195287303734708e-02,4.941072128071522657e-02
1.019015445195791715e-02,4.245228166014523852e-02,3.070127507931962735e-02,4.011478264268550364e-02
3.212851613411520785e-02,3.567399214481112302e-02,3.635947643752657915e-02,3.121482140002990874e-02
4.469793777379996169e-02,3.974234428804553770e-02,4.001157186350489531e-02,3.347903794826680157e-02
4.216042439847506734e-02,1.565417220573536022e-02,3.442534440544706142e-02,3.398072429167887931e-02
3.631041107598612788e-02,3.340957425725022550e-02,2.573427456035581179e-02,2.951343149203354554e-02
2.213550952992673210e-02,4.620207316797822483e-02,1.117396872193572935e-02,2.611497263389789270e-02
4.186154828585779419e-02,1.568046157063759591e-02,1.919623648522460896e-02,3.042857585620550170e-02
2.667426377707539376e-02,3.760585625246243291e-02,2.800135444954284653e-02,2.653848105329979085e-02
1.993186440685369709e-02,2.213789555784110089e-02,1.971990844996193010e-02,1.083190601119932497e-02
1.092438914807399887e-02,2.076821984951376238e-02,3.061369651307106060e-02,3.928340063271393290e-02
2.650255327658787574e-02,3.139952808080532370e-02,4.155495818654006412e-02,4.447640048791137724e-02
2.715404244861492622e-02,4.843740292372671757e-02,2.851498552034825024e-02,1.065854058148000758e-02
3.869942585389532508e-02,1.397442675270338039e-02,1.940687883194648633e-02,1.536869649061542095e-02
4.925423419765619787e-02,4.548089349454816077e-02,3.240913127128685484e-02,4.425872759901126191e-02
1.452104679957359409e-02,4.086329992675051537e-02,3.681753188000045501e-02,1.657915491202771249e-02
1.627505298019227969e-02,4.379802496284861818e-02,3.966846950753959850e-02,4.605811542723887292e-02
2.022911915320032075e-02,2.756618138463001050e-02,1.038746654562681081e-02,4.082639692415482996e-02
4.361895691676990344e-02,2.902983511384286952e-02,1.795827514620218501e-02,1.224867431815210121e-02
2.813579488479515944e-02,3.619981354334313867e-02,1.515825139142395681e-02,3.094481052997861970e-02
2.025978955569123635e-02,3.203175119666820669e-02,3.935531582322648186e-02,3.383388883426349802e-02
1.613109826932040969e-02,1.978285464562444529e-02,4.009876376214659838e-02,1.132909896292167221e-02
3.027462530382921818e-02,1.499027932113338249e-02,4.248207445691668666e-02,1.410513873296593765e-02
3.905899889199637015e-02,3.962029246879324174e-02,4.328731686579661425e-02,4.351185673069861426e-02
3.434519690264691699e-02,4.810570027332015247e-02,2.756898740059737091e-02,1.657571287535275495e-02
4.551510822462587896e-02,1.731307563457712764e-02,3.919506009060631790e-02,2.479833586459662467e-02
2.474565634013314863e-02,3.672768193302685530e-02,2.704148889174858017e-02,1.552212047586455992e-02
3.765157127670843568e-02,1.275132457195454413e-02,3.509062646285524001e-02,2.579589307197058257e-02
3.448907322912581064e-02,2.980934471148179166e-02,4.036919104927379209e-02,1.531211312946974268e-02
1.359313634552818117e-02,3.751233356535660368e-02,2.932196966018859458e-02,1.144824769146304301e-02
2.091793288341079957e-02,4.982908366750776752e-02,3.543205331124939239e-02,3.296313066795526769e-02
4.990446619973417514e-02,3.793375794337284362e-02,1.868524076338251919e-02,4.032269194899433529e-02
1.829124290901543159e-02,1.077231542172808754e-02,1.825586963186791312e-02,1.372081751601718358e-02
1.619189841957330983e-02,2.984354506920103983e-02,3.069436486904276312e-02,3.573377158591899833e-02
1.222914950947459091e-02,1.332647496011880525e-02,1.899962866544144258e-02,1.139185997201914817e-02
4.965154853372141103e-02,3.981402979627430422e-02,3.989815717493953168e-02,1.036297419640199238e-02
4.305844084285625345e-02,4.879590690402433456e-02,3.482981865312227698e-02,4.423575837442929315e-02
